id,category,createdAt,updatedAt,amount,description,name,endDate,amountTarget
TK0001,,20/12/2025 12:30,20/12/2025,9.8e+06,Du lịch Hà Nội,Chuyến đi Hà Nội,10/01/2026,1.5e+07
TK0003,,19/12/2025 09:30,19/12/2025,3e+06,Tiết kiệm mua nhà,Căn hộ chung cư,31/12/2026,5e+08
TK0004,,17/12/2025 16:20,17/12/2025,2e+06,Mua xe máy,Honda Vision,30/03/2026,3e+07
TK0005,,21/12/2025 11:00,21/12/2025,1.5e+06,Quỹ khẩn cấp,Tiền dự phòng,31/12/2026,1e+07
TK0006,,16/12/2025 13:45,16/12/2025,4e+06,Học tiếng Anh,Khoá học IELTS,15/06/2026,2e+07
TK0007,,20/12/2025 10:15,20/12/2025,8e+06,Đầu tư cổ phiếu,Mua cổ phiếu VIC,31/01/2026,5e+07
TK0008,,19/12/2025 15:30,19/12/2025,1.025e+08,Cưới vợ,Tiền cưới hỏi,20/08/2026,1e+08
SV0001,,21/12/2025 08:31,21/12/2025,100000,,Mua nhà,21/12/2025,1e+06
SV0002,,21/12/2025 09:53,21/12/2025,100000,,hello,21/12/2025,1e+06
