id,createdBy,category,createdAt,updatedAt,amount,description
EX0001,U0001,CAT0001,16/12/2025 12:30,16/12/2025,250000,Ăn trưa nhà hàng
EX0002,U0001,CAT0002,16/12/2025 08:00,16/12/2025,50000,Taxi đi làm
EX0003,U0001,CAT0003,17/12/2025 19:30,17/12/2025,180000,Vé xem phim
EX0004,U0002,CAT0001,16/12/2025 13:00,16/12/2025,120000,Cơm văn phòng
EX0005,U0002,CAT0004,18/12/2025 15:00,18/12/2025,800000,Mua áo khoác
EX0006,U0001,CAT0005,19/12/2025 10:30,19/12/2025,300000,Khám răng
EX0007,U0003,CAT0001,17/12/2025 12:00,17/12/2025,80000,Cà phé sáng
EX0008,U0001,CAT0010,01/12/2025 09:00,01/12/2025,5000000,Tiền thuê nhà tháng 12
EX0009,U0004,CAT0006,20/12/2025 14:30,20/12/2025,500000,Mua sách tham khảo
EX0010,U0002,CAT0002,19/12/2025 18:00,19/12/2025,30000,Xe bus về nhà
EX0011,U0001,CAT0001,20/12/2025 07:30,20/12/2025,45000,Bánh mì sáng
EX0012,U0005,CAT0003,21/12/2025 20:00,21/12/2025,200000,Karaoke với bạn
EX0013,U0003,CAT0004,18/12/2025 16:30,18/12/2025,350000,Mua giày thể thao
EX0014,U0001,CAT0002,21/12/2025 17:00,21/12/2025,80000,Grab về nhà
EX0015,U0004,CAT0001,21/12/2025 12:30,21/12/2025,150000,Ăn trưa buffet